price actual,generation fossil hard coal,generation hydro pumped storage consumption,price actual ewm,generation fossil hard coal ewm,generation hydro pumped storage consumption ewm
60.28,5621.0,0.0,58.84380954921551,5459.108685326222,11.398437500724889
62.98,5729.0,0.0,60.91190477460775,5594.054342663111,5.699218750362444
63.69,5738.0,0.0,62.30095238730387,5666.027171331556,2.849609375181222
64.08,5748.0,6.0,63.19047619365193,5707.013585665778,4.424804687590611
63.11,5761.0,4.0,63.150238096825966,5734.006792832889,4.212402343795306
61.77,5849.0,0.0,62.46011904841298,5791.503396416445,2.106201171897653
61.2,5767.0,0.0,61.83005952420649,5779.251698208223,1.0531005859488265
60.36,5727.0,0.0,61.095029762103245,5753.125849104112,0.5265502929744132
58.31,5616.0,0.0,59.70251488105163,5684.562924552056,0.2632751464872066
57.43,5328.0,0.0,58.56625744052582,5506.281462276028,0.1316375732436033
57.61,5273.0,2.0,58.08812872026291,5389.6407311380135,1.0658187866218016
57.84,5358.0,0.0,57.96406436013146,5373.820365569007,0.5329093933109008
55.9,5423.0,0.0,56.93203218006573,5398.410182784503,0.2664546966554504
53.43,5140.0,0.0,55.18101609003287,5269.205091392252,0.1332273483277252
51.97,5066.0,0.0,53.575508045016434,5167.602545696126,0.0666136741638626
50.44,4837.0,0.0,52.007754022508216,5002.301272848063,0.0333068370819313
46.62,4308.0,166.0,49.31387701125411,4655.150636424031,83.01665341854097
46.71,4085.0,549.0,48.01193850562706,4370.075318212015,316.0083267092705
46.37,3966.0,718.0,47.19096925281353,4168.037659106008,517.0041633546352
46.15,3840.0,902.0,46.67048462640676,4004.018829553004,709.5020816773176
46.39,3768.0,932.0,46.53024231320338,3886.009414776502,820.7510408386588
46.26,3773.0,1048.0,46.39512115660169,3829.504707388251,934.3755204193294
48.32,3969.0,359.0,47.35756057830085,3899.252353694125,646.6877602096647
50.59,4236.0,17.0,48.973780289150426,4067.626176847063,331.84388010483235
52.6,4445.0,0.0,50.78689014457521,4256.313088423532,165.92194005241618
54.36,4705.0,0.0,52.573445072287605,4480.656544211766,82.96097002620809
56.15,4946.0,0.0,54.3617225361438,4713.328272105883,41.48048501310405
58.5,5092.0,0.0,56.4308612680719,4902.664136052941,20.740242506552026
58.78,4965.0,15.0,57.60543063403596,4933.832068026471,17.87012125327601
58.02,5011.0,209.0,57.812715317017975,4972.416034013235,113.435060626638
55.87,4974.0,209.0,56.84135765850898,4973.208017006617,161.217530313319
54.53,4936.0,209.0,55.68567882925449,4954.604008503309,185.1087651566595
55.94,4970.0,124.0,55.81283941462725,4962.302004251655,154.55438257832975
55.95,4949.0,0.0,55.881419707313626,4955.651002125827,77.27719128916488
57.94,5134.0,0.0,56.91070985365681,5044.825501062914,38.63859564458244
59.19,5304.0,0.0,58.050354926828405,5174.412750531457,19.31929782229122
59.6,5300.0,0.0,58.82517746341421,5237.206375265729,9.65964891114561
55.1,4866.0,0.0,56.9625887317071,5051.603187632864,4.829824455572805
53.54,4302.0,5.0,55.25129436585355,4676.801593816432,4.914912227786402
49.58,3718.0,291.0,52.415647182926776,4197.400796908216,147.95745611389322
47.65,3323.0,679.0,50.03282359146338,3760.200398454108,413.4787280569466
47.86,3300.0,1278.0,48.94641179573169,3530.100199227054,845.7393640284733
47.35,3320.0,1476.0,48.14820589786585,3425.050099613527,1160.8696820142368
47.52,3297.0,1477.0,47.83410294893292,3361.0250498067635,1318.9348410071184
47.12,3052.0,1658.0,47.477051474466464,3206.5125249033817,1488.4674205035592
46.77,2946.0,1806.0,47.12352573723324,3076.256262451691,1647.2337102517797
48.58,3006.0,1643.0,47.85176286861662,3041.128131225845,1645.1168551258895
48.03,3061.0,1433.0,47.94088143430831,3051.0640656129226,1539.0584275629449
48.93,3130.0,1409.0,48.43544071715415,3090.5320328064613,1474.0292137814724
52.27,3470.0,1316.0,50.35272035857707,3280.2660164032304,1395.014606890736
53.9,3738.0,878.0,52.12636017928854,3509.133008201615,1136.507303445368
56.74,4071.0,818.0,54.43318008964427,3790.066504100808,977.253651722684
58.23,4224.0,489.0,56.331590044822136,4007.033252050404,733.126825861342
56.31,4350.0,454.0,56.32079502241107,4178.516626025202,593.563412930671
54.12,4505.0,410.0,55.22039751120553,4341.7583130126,501.7817064653355
52.79,4321.0,409.0,54.00519875560276,4331.3791565063,455.3908532326677
57.03,4301.0,220.0,55.51759937780138,4316.18957825315,337.69542661633386
58.58,4392.0,55.0,57.04879968890069,4354.094789126575,196.34771330816693
60.68,4378.0,0.0,58.86439984445035,4366.047394563288,98.17385665408348
62.33,4594.0,0.0,60.59719992222517,4480.023697281644,49.08692832704173
63.79,4676.0,0.0,62.19359996111258,4578.011848640822,24.543464163520863
61.61,4668.0,0.0,61.90179998055629,4623.0059243204105,12.271732081760431
54.07,4632.0,0.0,57.98589999027814,4627.502962160205,6.135866040880217
46.68,4586.0,14.0,52.332949995139074,4606.751481080102,10.067933020440108
46.2,4426.0,202.0,49.26647499756954,4516.375740540051,106.03396651022004
45.42,4219.0,287.0,47.34323749878477,4367.687870270025,196.51698325511003
45.48,4134.0,287.0,46.41161874939239,4250.8439351350125,241.75849162755503
45.75,4406.0,287.0,46.080809374696194,4328.421967567507,264.3792458137775
46.79,4845.0,199.0,46.4354046873481,4586.710983783753,231.6896229068888
50.1,5276.0,0.0,48.267702343674046,4931.355491891876,115.84481145344438
54.6,5721.0,0.0,51.43385117183702,5326.177745945938,57.92240572672219
57.6,6032.0,0.0,54.516925585918514,5679.088872972969,28.96120286336109
59.86,6146.0,0.0,57.18846279295926,5912.544436486484,14.480601431680547
61.4,6140.0,0.0,59.29423139647963,6026.272218243243,7.240300715840274
62.7,6148.0,0.0,60.99711569823982,6087.136109121621,3.620150357920137
63.45,6105.0,0.0,62.22355784911991,6096.06805456081,1.8100751789600684
62.78,6029.0,0.0,62.50177892455996,6062.534027280405,0.9050375894800342
62.25,6069.0,0.0,62.37588946227998,6065.767013640203,0.4525187947400171
62.02,6108.0,0.0,62.19794473113999,6086.8835068201015,0.2262593973700085
62.03,6092.0,0.0,62.11397236556999,6089.44175341005,0.1131296986850042
60.34,6073.0,110.0,61.226986182785,6081.220876705025,55.0565648493425
59.55,6074.0,377.0,60.3884930913925,6077.610438352513,216.0282824246713
60.25,6090.0,210.0,60.319246545696245,6083.805219176256,213.01414121233563
60.88,5995.0,0.0,60.59962327284812,6039.402609588128,106.50707060616782
60.27,6064.0,0.0,60.43481163642406,6051.701304794064,53.25353530308391
56.69,5966.0,0.0,58.56240581821203,6008.850652397032,26.626767651541957
56.14,5847.0,53.0,57.351202909106014,5927.925326198516,39.81338382577098
50.13,5349.0,315.0,53.74060145455301,5638.462663099258,177.4066919128855
47.37,4912.0,499.0,50.5553007272765,5275.2313315496285,338.2033459564427
46.71,4773.0,512.0,48.63265036363825,5024.115665774814,425.10167297822136
46.35,4526.0,444.0,47.49132518181912,4775.057832887407,434.5508364891107
45.94,4453.0,443.0,46.71566259090956,4614.028916443704,438.77541824455534
47.72,4830.0,615.0,47.21783129545478,4722.014458221852,526.8877091222777
52.49,5259.0,372.0,49.85391564772739,4990.507229110926,449.4438545611388
59.66,5595.0,208.0,54.756957823863694,5292.753614555463,328.7219272805694
59.86,5938.0,103.0,57.30847891193184,5615.376807277731,215.8609636402847
59.8,6040.0,0.0,58.55423945596592,5827.688403638866,107.93048182014236
61.71,6016.0,2.0,60.13211972798296,5921.844201819433,54.96524091007117
61.52,5914.0,2.0,60.82605986399148,5917.922100909716,28.482620455035587
61.28,5759.0,224.0,61.05302993199574,5838.461050454858,126.2413102275178
59.25,5644.0,403.0,60.15151496599787,5741.230525227429,264.6206551137589
57.92,5637.0,558.0,59.03575748299893,5689.115262613715,411.3103275568794
58.13,5752.0,431.0,58.58287874149947,5720.557631306858,421.1551637784397
58.61,5701.0,658.0,58.596439370749735,5710.778815653429,539.5775818892198
58.19,5711.0,703.0,58.39321968537487,5710.889407826715,621.2887909446099
57.68,5764.0,465.0,58.03660984268743,5737.444703913357,543.144395472305
58.94,5824.0,232.0,58.48830492134371,5780.722351956679,387.5721977361525
60.73,5816.0,354.0,59.60915246067185,5798.36117597834,370.7860988680762
60.64,5822.0,208.0,60.124576230335926,5810.18058798917,289.3930494340381
59.08,5670.0,203.0,59.602288115167966,5740.0902939945845,246.19652471701903
57.5,5676.0,202.0,58.55114405758398,5708.045146997292,224.09826235850957
52.86,5386.0,204.0,55.70557202879199,5547.022573498646,214.0491311792548
49.6,4936.0,449.0,52.652786014396,5241.511286749323,331.5245655896274
47.94,4754.0,704.0,50.296393007198,4997.755643374661,517.7622827948137
47.34,4212.0,1005.0,48.818196503599,4604.877821687331,761.3811413974069
47.3,4171.0,1071.0,48.0590982517995,4387.938910843665,916.1905706987034
48.04,4619.0,673.0,48.04954912589975,4503.469455421833,794.5952853493517
53.22,5043.0,207.0,50.63477456294987,4773.234727710917,500.79764267467584
56.82,5306.0,0.0,53.72738728147493,5039.617363855458,250.39882133733792
58.45,5531.0,0.0,56.08869364073747,5285.308681927729,125.19941066866896
58.46,5617.0,4.0,57.274346820368734,5451.154340963864,64.59970533433449
59.78,5707.0,0.0,58.52717341018437,5579.077170481933,32.299852667167244
60.87,5762.0,2.0,59.69858670509218,5670.538585240966,17.149926333583622
61.12,5818.0,2.0,60.40929335254609,5744.269292620484,9.574963166791813
59.54,5820.0,0.0,59.97464667627304,5782.134646310242,4.7874815833959055
58.39,5804.0,0.0,59.18232333813652,5793.067323155121,2.3937407916979527
58.39,5788.0,2.0,58.78616166906826,5790.53366157756,2.1968703958489764
58.37,5796.0,119.0,58.57808083453413,5793.26683078878,60.59843519792449
57.64,5785.0,144.0,58.10904041726707,5789.13341539439,102.29921759896224
56.24,5738.0,349.0,57.17452020863354,5763.566707697195,225.64960879948111
57.33,5628.0,304.0,57.25226010431677,5695.7833538485975,264.8248043997406
59.27,5747.0,0.0,58.26113005215839,5721.391676924299,132.4124021998703
58.9,5734.0,0.0,58.58056502607919,5727.695838462149,66.20620109993514
57.69,5583.0,0.0,58.1352825130396,5655.347919231075,33.10310054996757
54.47,5293.0,8.0,56.3026412565198,5474.173959615538,20.551550274983786
50.19,4751.0,271.0,53.246320628259895,5112.586979807769,145.7757751374919
48.09,4755.0,518.0,50.66816031412995,4933.793489903885,331.88788756874595
46.83,4766.0,810.0,48.749080157064974,4849.896744951942,570.943943784373
46.77,4694.0,928.0,47.75954007853249,4771.948372475971,749.4719718921865
46.79,4555.0,1006.0,47.27477003926624,4663.474186237985,877.7359859460933
51.34,4860.0,773.0,49.30738501963312,4761.737093118993,825.3679929730466
54.98,5256.0,200.0,52.14369250981656,5008.868546559496,512.6839964865233
59.4,5535.0,147.0,55.77184625490828,5271.934273279749,329.8419982432616
58.88,5648.0,149.0,57.32592312745415,5459.967136639874,239.4209991216308
58.84,5710.0,24.0,58.08296156372708,5584.983568319937,131.7104995608154
61.12,5692.0,2.0,59.601480781863536,5638.491784159969,66.8552497804077
61.66,5702.0,0.0,60.63074039093176,5670.2458920799845,33.42762489020385
62.22,5770.0,0.0,61.42537019546588,5720.122946039992,16.713812445101926
62.34,5702.0,0.0,61.88268509773295,5711.061473019996,8.356906222550963
61.04,5750.0,0.0,61.46134254886647,5730.530736509998,4.1784531112754815
60.67,5703.0,2.0,61.06567127443324,5716.765368254999,3.0892265556377407
60.25,5553.0,2.0,60.65783563721662,5634.8826841275,2.54461327781887
59.4,5441.0,0.0,60.02891781860831,5537.94134206375,1.272306638909435
56.41,5158.0,140.0,58.21945890930415,5347.970671031875,70.63615331945472
56.22,5069.0,361.0,57.21972945465208,5208.485335515938,215.81807665972732
57.16,5098.0,361.0,57.18986472732604,5153.242667757969,288.4090383298637
56.67,5049.0,361.0,56.92993236366302,5101.121333878984,324.70451916493187
55.79,4628.0,361.0,56.35996618183151,4864.560666939492,342.85225958246593
52.59,4496.0,574.0,54.47498309091576,4680.2803334697455,458.42612979123294
46.08,4275.0,797.0,50.27749154545788,4477.640166734873,627.7130648956165
45.33,4125.0,953.0,47.80374577272894,4301.320083367436,790.3565324478083
45.54,4398.0,1005.0,46.67187288636447,4349.660041683718,897.6782662239041
45.59,4379.0,992.0,46.13093644318224,4364.330020841859,944.839133111952
46.04,4423.0,503.0,46.08546822159112,4393.665010420929,723.919566555976
49.98,4522.0,0.0,48.03273411079556,4457.832505210465,361.959783277988
57.1,4867.0,0.0,52.56636705539778,4662.416252605232,180.979891638994
64.51,4951.0,0.0,58.53818352769889,4806.708126302616,90.489945819497
63.14,5047.0,1.0,60.839091763849446,4926.854063151308,45.7449729097485
60.58,5135.0,0.0,60.709545881924726,5030.927031575654,22.87248645487425
62.89,5145.0,0.0,61.79977294096236,5087.963515787827,11.436243227437124
63.22,5100.0,0.0,62.50988647048118,5093.981757893914,5.718121613718562
63.27,5017.0,5.0,62.889943235240594,5055.490878946957,5.359060806859281
62.32,4842.0,0.0,62.60497161762029,4948.745439473479,2.679530403429641
61.18,4792.0,178.0,61.89248580881015,4870.372719736739,90.33976520171484
60.92,4729.0,381.0,61.40624290440508,4799.686359868369,235.66988260085745
59.29,4824.0,163.0,60.34812145220253,4811.843179934185,199.3349413004287
57.83,4760.0,5.0,59.08906072610127,4785.921589967093,102.16747065021436
55.56,4821.0,0.0,57.32453036305064,4803.460794983546,51.08373532510718
56.48,4909.0,0.0,56.90226518152532,4856.230397491773,25.54186766255359
57.36,5028.0,0.0,57.13113259076266,4942.115198745887,12.770933831276794
56.64,4975.0,0.0,56.88556629538133,4958.557599372944,6.385466915638397
53.62,4790.0,0.0,55.25278314769066,4874.278799686472,3.1927334578191986
59.58,4507.0,0.0,57.41639157384533,4690.639399843236,1.5963667289095993
54.75,4201.0,0.0,56.083195786922666,4445.819699921618,0.7981833644547996
53.62,3878.0,101.0,54.85159789346133,4161.909849960809,50.8990916822274
54.23,3795.0,144.0,54.54079894673066,3978.454924980405,97.4495458411137
53.63,3780.0,144.0,54.08539947336533,3879.227462490202,120.72477292055686
53.24,3799.0,144.0,53.66269973668267,3839.113731245101,132.36238646027843
52.13,3755.0,143.0,52.89634986834133,3797.0568656225514,137.68119323013923
51.89,3798.0,27.0,52.393174934170666,3797.5284328112753,82.34059661506961
53.33,3991.0,0.0,52.86158746708533,3894.264216405638,41.17029830753481
54.65,4151.0,0.0,53.75579373354266,4022.632108202819,20.585149153767404
55.3,4177.0,0.0,54.52789686677133,4099.8160541014095,10.292574576883702
55.96,4194.0,0.0,55.24394843338567,4146.908027050705,5.146287288441851
56.11,4180.0,0.0,55.676974216692834,4163.454013525352,2.573143644220925
56.21,4098.0,77.0,55.94348710834642,4130.727006762676,39.78657182211046
55.6,3897.0,147.0,55.77174355417321,4013.863503381338,93.39328591105524
53.62,3719.0,238.0,54.69587177708661,3866.431751690669,165.6966429555276
51.49,3668.0,238.0,53.09293588854331,3767.2158758453343,201.84832147776385
50.61,3628.0,250.0,51.85146794427165,3697.607937922667,225.9241607388819
51.8,3649.0,205.0,51.82573397213582,3673.303968961333,215.46208036944097
52.99,3952.0,3.0,52.40786698606792,3812.651984480666,109.23104018472048
55.58,4147.0,0.0,53.99393349303396,3979.825992240333,54.61552009236024
56.75,4227.0,0.0,55.371966746516975,4103.412996120167,27.30776004618012
57.38,4239.0,0.0,56.37598337325849,4171.206498060084,13.65388002309006
53.88,4100.0,0.0,55.12799168662925,4135.603249030042,6.82694001154503
53.33,3834.0,0.0,54.22899584331462,3984.801624515021,3.413470005772515
51.33,3502.0,18.0,52.77949792165731,3743.400812257511,10.706735002886258
49.28,3342.0,152.0,51.029748960828655,3542.7004061287557,81.35336750144313
50.6,3322.0,209.0,50.81487448041433,3432.3502030643776,145.17668375072157
50.35,3262.0,91.0,50.58243724020717,3347.175101532189,118.08834187536078
49.51,3254.0,167.0,50.04621862010359,3300.5875507660944,142.5441709376804
49.64,3199.0,324.0,49.843109310051794,3249.7937753830474,233.2720854688402
48.33,2982.0,234.0,49.08655465502589,3115.896887691524,233.6360427344201
49.1,3474.0,138.0,49.09327732751295,3294.948443845762,185.8180213672101
53.86,3658.0,0.0,51.47663866375648,3476.474221922881,92.90901068360505
55.17,3766.0,114.0,53.32331933187824,3621.237110961441,103.45450534180252
55.93,3848.0,225.0,54.62665966593912,3734.61855548072,164.2272526709013
56.31,3937.0,258.0,55.46832983296956,3835.80927774036,211.11362633545065
57.27,4019.0,203.0,56.36916491648478,3927.40463887018,207.05681316772527
56.75,4104.0,203.0,56.55958245824239,4015.70231943509,205.02840658386265
54.28,3960.0,252.0,55.4197912291212,3987.8511597175448,228.51420329193127
50.83,3753.0,375.0,53.1248956145606,3870.425579858773,301.7571016459657
48.42,3335.0,677.0,50.7724478072803,3602.7127899293864,489.3785508229829
47.6,3245.0,894.0,49.18622390364016,3423.856394964693,691.6892754114914
49.68,3328.0,786.0,49.43311195182008,3375.9281974823466,738.8446377057458
52.62,3731.0,250.0,51.02655597591004,3553.464098741173,494.4223188528729
57.57,4213.0,0.0,54.29827798795502,3883.2320493705865,247.21115942643644
59.73,4055.0,22.0,57.01413899397751,3969.116024685293,134.60557971321822
60.01,3529.0,138.0,58.51206949698876,3749.058012342647,136.3027898566091
56.64,3413.0,517.0,57.57603474849438,3581.029006171323,326.65139492830457
51.78,3383.0,735.0,54.67801737424719,3482.014503085661,530.8256974641523
48.36,3335.0,842.0,51.5190086871236,3408.507251542831,686.4128487320761
46.86,3239.0,1145.0,49.189504343561794,3323.7536257714155,915.706424366038
45.86,3323.0,1003.0,47.5247521717809,3323.376812885708,959.353212183019
46.15,3539.0,997.0,46.83737608589045,3431.188406442854,978.1766060915096
50.54,4035.0,558.0,48.68868804294522,3733.094203221427,768.0883030457547
55.05,4366.0,194.0,51.86934402147261,4049.5471016107135,481.04415152287737
58.47,4615.0,240.0,55.16967201073631,4332.2735508053565,360.5220757614387
59.19,4693.0,240.0,57.17983600536815,4512.636775402678,300.26103788071936
59.2,4742.0,240.0,58.18991800268408,4627.318387701339,270.1305189403597
61.16,4762.0,291.0,59.67495900134204,4694.65919385067,280.56525947017985
61.51,4761.0,267.0,60.59247950067102,4727.829596925335,273.7826297350899
61.69,4793.0,240.0,61.14123975033551,4760.414798462667,256.89131486754496
61.45,4612.0,240.0,61.29561987516776,4686.2073992313335,248.44565743377248
59.88,4367.0,240.0,60.58780993758389,4526.603699615667,244.22282871688623
59.61,4223.0,365.0,60.09890496879194,4374.801849807834,304.6114143584431
57.5,4155.0,280.0,58.79945248439597,4264.900924903917,292.30570717922154
54.17,4176.0,101.0,56.48472624219799,4220.450462451959,196.6528535896108
54.16,4087.0,0.0,55.32236312109899,4153.725231225979,98.3264267948054
54.47,3740.0,46.0,54.89618156054949,3946.862615612989,72.1632133974027
